pathogenid,CE_clathrin,CE_receptor,ce_glycoprotiens,ce_other
25871291,1,0,0,0
25870178,1,0,0,0
25866305,1,0,0,0
25866313,1,0,0,0
25866339,1,0,0,0
25866472,1,0,0,0
25866481,1,0,0,0
25870174,1,0,0,0
25870180,1,0,0,0
25870182,1,0,0,0
26532094,1,0,0,0
25871147,1,0,0,0
26532000,1,0,0,0
27063176,1,0,0,0
26302984,1,0,0,0
3478041,1,0,0,0
3435911,1,0,0,0
3485017,1,0,0,0
3435905,1,0,0,0
3811043,1,0,0,0
3660347,1,0,0,0
3831989,1,0,0,0
25871149,1,0,0,0
27064452,1,0,0,0
27352658,1,0,0,0
26745857,1,0,0,0
26205194,1,0,0,0
26747695,1,0,0,0
26552879,1,0,0,0
26205196,0,0,0,1
26205214,0,0,0,1
26205298,0,1,0,0
3435773,1,0,0,0
3455173,1,0,0,0
3435775,1,0,0,0
3493921,1,0,0,0
3435781,1,0,0,0
26532010,1,0,0,0
3493923,1,0,0,0
3435779,1,0,0,0
3493925,1,0,0,0
3435783,1,0,0,0
3496721,1,0,0,0
3787098,1,0,0,0
3435787,1,0,0,0
3435795,1,0,0,0
3435797,1,0,0,0
26348418,1,0,0,0
3493929,1,0,0,0
3435799,1,0,0,0
3435805,1,0,0,0
3435809,1,0,0,0
3435819,1,0,0,0
26302980,1,0,0,0
3442132,1,0,0,0
27467906,1,0,0,0
26205528,1,0,0,0
26303110,1,0,0,0
3435821,1,0,0,0
3456873,1,0,0,0
27220424,1,0,0,0
27388952,1,0,0,0
26205532,1,0,0,0
26205526,1,0,0,0
4073256,1,0,0,0
27581700,1,0,0,0
26205152,1,0,0,0
27512803,1,0,0,0
3435981,1,0,0,0
3738341,1,0,0,0
26302948,1,0,0,0
27304458,1,0,0,0
4073260,1,0,0,0
27304460,1,0,0,0
3442103,1,0,0,0
4073257,1,0,0,0
4073258,1,0,0,0
27304464,1,0,0,0
27457890,1,0,0,0
26205114,1,0,0,0
4073262,1,0,0,0
27332472,1,0,0,0
3748805,1,0,0,0
27581703,1,0,0,0
26302946,1,0,0,0
25865473,1,0,0,0
4073263,1,0,0,0
4073266,1,0,0,0
27724327,1,0,0,0
4073264,1,0,0,0
4073267,1,0,0,0
4073265,1,0,0,0
4245730,1,0,0,0
26205126,1,0,0,0
27721963,1,0,0,0
27721965,1,0,0,0
27859440,1,0,0,0
27859442,1,0,0,0
27498738,1,0,0,0
27190780,1,0,0,0
27785053,1,0,0,0
27785055,1,0,0,0
27498740,1,0,0,0
27721961,1,0,0,0
27373536,1,0,0,0
26343682,1,0,0,0
4073271,1,0,0,0
4073272,1,0,0,0
27786268,1,0,0,0
26745793,1,0,0,0
3519494,1,0,0,0
3507893,1,0,0,0
3704110,1,0,0,0
26205168,0,1,0,0
27742777,0,0,0,1
26745585,1,0,0,0
4072566,1,0,0,0
3472300,1,0,0,0
3437188,1,0,0,0
25911107,0,1,0,0
3674919,0,1,0,0
27521097,0,1,0,0
27238814,0,1,0,0
26552519,0,1,0,0
27079819,0,1,0,0
26317056,0,1,0,0
4000649,0,1,0,0
3437109,0,1,0,0
3614624,0,1,0,0
3614625,0,1,0,0
3614626,0,1,0,0
3614627,0,1,0,0
3437105,0,1,0,0
26552619,0,1,0,0
3576915,0,1,0,0
3767612,0,1,0,0
27643580,0,1,0,0
26323910,0,1,0,0
27707351,0,1,0,0
26745837,0,1,0,0
27322052,0,1,0,0
27079821,0,1,0,0
3622611,0,1,0,0
3622612,0,1,0,0
3905854,0,1,0,0
27628077,0,1,0,0
3768800,0,1,0,0
26205192,0,1,0,0
27684677,0,1,0,0
3437161,0,1,0,0
27088382,0,1,0,0
27684675,0,1,0,0
27455006,0,1,0,0
26310406,0,1,0,0
26302982,0,1,0,0
3515363,0,1,0,0
3665716,0,1,0,0
26310400,0,1,0,0
27724797,0,1,0,0
27190776,0,1,0,0
26205228,0,1,0,0
26745735,0,1,0,0
26748095,0,1,0,0
26745717,0,1,0,0
27786488,0,1,0,0
27758097,0,1,0,0
26747803,0,1,0,0
27705979,0,1,0,0
26302976,0,1,0,0
26302978,0,1,0,0
26745733,0,1,0,0
27628079,0,1,0,0
26336712,0,1,0,0
27317562,0,1,0,0
27699955,0,1,0,0
27699957,0,1,0,0
27699959,0,1,0,0
27466726,0,1,0,0
3665804,0,1,0,0
3644865,0,1,0,0
27548767,0,1,0,0
26341496,0,1,0,0
24641948,0,1,0,0
24641949,0,1,0,0
24641950,0,1,0,0
26745623,0,1,0,0
26745769,0,1,0,0
26747505,0,1,0,0
26747407,0,1,0,0
27342556,0,1,0,0
27342558,0,1,0,0
26302988,0,1,0,0
27317564,0,1,0,0
27627803,0,1,0,0
26310408,0,1,0,0
27501990,0,1,0,0
27725003,0,1,0,0
26747761,0,1,0,0
27593630,0,1,0,0
26346802,0,1,0,0
24641374,0,1,0,0
4067497,0,1,0,0
4067498,0,1,0,0
3839662,0,1,0,0
3595892,0,1,0,0
3436278,1,0,0,0
3436338,1,0,0,0
26331886,1,0,0,0
3436385,1,0,0,0
3805214,1,0,0,0
26536111,1,0,0,0
3436274,1,0,0,0
3436405,1,0,0,0
24322795,0,0,1,0
26302930,0,0,1,0
26302920,0,0,1,0
3922446,0,0,1,0
2050008,0,0,1,0
3879777,0,0,1,0
26302838,0,0,1,0
26302888,0,0,1,0
26302932,0,0,1,0
24322794,0,0,1,0
26302974,0,0,1,0
26302934,0,0,1,0
4242120,0,0,1,0
3924930,0,0,1,0
3620060,0,0,1,0
3436479,0,0,1,0
3664030,0,0,1,0
3469976,0,0,1,0
3436501,0,0,1,0
3937512,0,0,1,0
26302966,0,0,1,0
3469108,0,0,1,0
3436481,0,0,1,0
3469112,0,0,1,0
26302922,0,0,1,0
4035530,0,0,1,0
24333459,0,0,1,0
26752259,0,0,1,0
3436487,0,0,1,0
3436497,0,0,1,0
26303038,0,0,1,0
4097735,0,0,1,0
3486443,0,0,1,0
3436499,0,0,1,0
3997611,0,0,1,0
26303040,0,0,1,0
3464980,0,0,1,0
3477265,0,0,1,0
26303034,0,0,1,0
3469106,0,0,1,0
3436503,0,0,1,0
3469116,0,0,1,0
26302786,0,0,1,0
3472147,0,0,1,0
26205104,0,0,1,0
4045315,0,0,1,0
26303148,0,0,1,0
26302996,0,0,1,0
3953012,0,0,1,0
3725788,0,0,1,0
26302950,0,0,1,0
3541335,0,0,1,0
3471595,0,0,1,0
4077862,0,0,1,0
3765044,0,0,1,0
3953011,0,0,1,0
3991076,0,0,1,0
3907869,0,0,1,0
26302884,0,0,1,0
26205110,0,0,1,0
24583981,0,0,1,0
3456588,0,0,1,0
3459597,0,0,1,0
26302856,0,0,1,0
26302902,0,0,1,0
26303116,0,0,1,0
26303092,0,0,1,0
3641981,0,0,1,0
3903023,0,0,1,0
3495359,0,0,1,0
3894939,0,0,1,0
4250804,0,0,1,0
3797990,0,0,1,0
3641980,0,0,1,0
4217989,0,0,1,0
3437742,0,0,1,0
3452242,0,0,1,0
26303128,0,0,1,0
26302864,0,0,1,0
3436450,0,0,1,0
26302806,0,0,1,0
26302878,0,0,1,0
4250805,0,0,1,0
3463805,0,0,1,0
3725789,0,0,1,0
3881301,0,0,1,0
24580125,0,0,1,0
3907868,0,0,1,0
3876175,0,0,1,0
4114189,0,0,1,0
3465211,0,0,1,0
26302956,0,0,1,0
3497225,0,0,1,0
26302880,0,0,1,0
3615086,0,0,1,0
26302994,0,0,1,0
26303154,0,0,1,0
4039856,0,0,1,0
4250803,0,0,1,0
26302822,0,0,1,0
3472843,0,0,1,0
26205106,0,0,1,0
3952288,0,0,1,0
3468301,0,0,1,0
3714775,0,0,1,0
4045314,0,0,1,0
3897026,0,0,1,0
3455803,0,0,1,0
3436456,0,0,1,0
3436458,0,0,1,0
4099241,0,0,1,0
3472149,0,0,1,0
3455314,0,0,1,0
24583980,0,0,1,0
26205328,0,0,1,0
3810695,0,0,1,0
26302904,0,0,1,0
3893898,0,0,1,0
3436464,0,0,1,0
3960787,0,0,1,0
26205330,0,0,1,0
3456178,0,0,1,0
3745764,0,0,1,0
3952289,0,0,1,0
3871154,0,0,1,0
26302876,0,0,1,0
26205332,0,0,1,0
26302862,0,0,1,0
3534967,0,0,1,0
26205336,0,0,1,0
26302992,0,0,1,0
26302906,0,0,1,0
26302870,0,0,1,0
26205108,0,0,1,0
26302968,0,0,1,0
3909481,0,0,1,0
26205334,0,0,1,0
22680835,0,0,1,0
26205212,0,0,1,0
3436438,0,0,1,0
3436442,0,0,1,0
22682273,0,0,1,0
22681961,0,0,1,0
26532004,0,0,1,0
3713732,0,0,1,0
26532126,0,0,1,0
22680739,0,0,1,0
3512557,0,0,1,0
3531123,0,0,1,0
3452222,0,0,1,0
3452234,0,0,1,0
3531109,0,0,1,0
3452224,0,0,1,0
3816996,0,0,1,0
23539124,0,0,1,0
3663424,0,0,1,0
22681423,0,0,1,0
23539130,0,0,1,0
26329468,0,0,1,0
3624523,0,0,1,0
3764111,0,0,1,0
3801754,0,0,1,0
3531115,0,0,1,0
3632764,0,0,1,0
3750838,0,0,1,0
3663427,0,0,1,0
26531988,0,0,1,0
3632766,0,0,1,0
25865481,0,0,1,0
3632773,0,0,1,0
3632771,0,0,1,0
3452226,0,0,1,0
26303030,0,0,1,0
26532124,0,0,1,0
3736787,0,0,1,0
26532134,0,0,1,0
26302896,0,0,1,0
26531982,0,0,1,0
4015652,0,0,1,0
4194446,0,0,1,0
22681333,0,0,1,0
4194414,0,0,1,0
25924812,0,0,1,0
4022304,0,0,1,0
4022312,0,0,1,0
4022311,0,0,1,0
26532016,0,0,1,0
3436426,0,0,1,0
3436428,0,0,1,0
4022315,0,0,1,0
3676287,0,0,1,0
3442101,0,0,1,0
25865475,0,0,1,0
26532096,0,0,1,0
26205120,1,0,0,0
3437710,1,0,0,0
26334994,1,0,0,0
26302798,1,0,0,0
26205314,0,0,1,0
3991856,0,0,1,0
3658151,0,0,1,0
3658152,0,0,1,0
23538934,0,0,1,0
3658150,0,0,1,0
26205174,0,0,1,0
3436199,0,0,1,0
3436049,0,0,1,0
27240946,0,0,1,0
3500937,0,0,1,0
27573242,0,0,1,0
3599170,0,0,1,0
3795426,0,0,1,0
3777906,0,0,1,0
27220142,0,0,1,0
3436134,0,0,1,0
3454019,0,0,1,0
26745893,0,0,1,0
26745977,0,0,1,0
3436138,0,0,1,0
3436150,0,0,1,0
3436152,0,0,1,0
3446965,0,0,1,0
3708175,0,0,1,0
4009759,0,0,1,0
3550952,0,0,1,0
26205218,0,0,1,0
3624076,0,0,1,0
27726935,0,0,1,0
27655255,0,0,1,0
27508497,0,0,1,0
27755949,0,0,1,0
27317882,0,0,1,0
27317890,0,0,1,0
27317884,0,0,1,0
27597694,0,0,1,0
27755953,0,0,1,0
27578400,0,0,1,0
27861900,0,0,1,0
27861898,0,0,1,0
27246132,0,0,1,0
27655257,0,0,1,0
27250094,0,0,1,0
27250096,0,0,1,0
3626534,0,0,1,0
27294026,0,0,1,0
3635448,0,0,1,0
4119854,0,0,1,0
4119855,0,0,1,0
4119856,0,0,1,0
3436105,0,0,1,0
3437808,0,0,1,0
3436107,0,0,1,0
3436078,0,0,1,0
27064426,0,0,1,0
3942607,0,0,1,0
3913068,0,0,1,0
3436099,0,0,1,0
3436089,0,0,1,0
3436091,0,0,1,0
3465473,0,0,1,0
3436019,0,0,1,0
3717283,0,0,1,0
3483026,0,0,1,0
3635569,0,0,1,0
3436161,0,0,1,0
26747749,0,0,1,0
3436169,0,0,1,0
3436193,0,0,1,0
3442987,0,0,1,0
3437828,0,0,1,0
27064464,0,0,1,0
3446981,1,0,0,0
3774942,1,0,0,0
3436260,1,0,0,0
3774943,1,0,0,0
27314316,1,0,0,0
3670877,1,0,0,0
24562545,1,0,0,0
27283494,1,0,0,0
3830835,1,0,0,0
3830840,1,0,0,0
27310744,1,0,0,0
3774956,1,0,0,0
3830836,1,0,0,0
24575704,1,0,0,0
27515097,1,0,0,0
3681667,1,0,0,0
3548822,1,0,0,0
24639714,1,0,0,0
3457972,1,0,0,0
3490733,1,0,0,0
3490735,1,0,0,0
3457974,1,0,0,0
26205306,1,0,0,0
26745593,1,0,0,0
3715136,1,0,0,0
3704731,1,0,0,0
3457970,1,0,0,0
26205312,1,0,0,0
3437756,1,0,0,0
3436242,1,0,0,0
4100059,1,0,0,0
26205250,1,0,0,0
26745957,1,0,0,0
4113808,1,0,0,0
3774952,1,0,0,0
4197210,1,0,0,0
3436205,1,0,0,0
3436212,1,0,0,0
3748785,1,0,0,0
3436218,1,0,0,0
3436209,1,0,0,0
3436211,1,0,0,0
3437732,0,0,0,1
27743891,0,0,1,0
27357253,0,0,1,0
3796036,0,0,1,0
3436687,0,0,1,0
3436844,0,0,1,0
3436701,0,0,1,0
3510888,0,0,1,0
4094489,0,0,1,0
3816314,0,0,1,0
26205466,0,0,1,0
3436846,0,0,1,0
3677281,0,0,1,0
3436906,0,0,1,0
3774452,0,0,1,0
3665273,0,0,1,0
3665274,0,0,1,0
3665276,0,0,1,0
3920881,0,0,1,0
3483030,0,0,1,0
3667063,0,0,1,0
26205186,0,0,1,0
27760337,0,0,1,0
3436717,0,0,1,0
3436824,0,0,1,0
3436779,0,0,1,0
3843437,0,0,1,0
3436781,0,0,1,0
3436743,0,0,1,0
4242142,0,0,1,0
3821375,0,0,1,0
3436978,0,0,1,0
3436531,0,0,1,0
3546353,0,0,1,0
3436532,0,0,1,0
3642667,0,0,1,0
3436542,0,0,1,0
3436558,0,0,1,0
3436564,0,0,1,0
3436625,0,0,1,0
3436538,0,0,1,0
3719277,0,0,1,0
3437824,0,0,1,0
3436648,0,0,1,0
3491033,0,0,1,0
3436677,0,0,1,0
27786492,0,0,1,0
27786494,0,0,1,0
3436809,0,0,1,0
27308710,0,0,1,0
3436982,0,0,1,0
3600692,0,0,1,0
3577019,0,0,1,0
24576764,0,0,1,0
3925361,0,0,1,0
3792643,0,0,1,0
3793032,0,0,1,0
3436513,0,0,1,0
26205190,0,1,0,0
3434880,0,1,0,0
3434882,0,1,0,0
27304566,0,1,0,0
27792520,0,1,0,0
3452164,0,1,0,0
3509107,0,1,0,0
2499618,1,0,0,0
2499621,1,0,0,0
2499932,1,0,0,0
2501969,1,0,0,0
2499685,1,0,0,0
3435823,1,0,0,0
2501948,1,0,0,0
2501947,1,0,0,0
2501964,1,0,0,0
2012620,1,0,0,0
2116538,1,0,0,0
26303112,1,0,0,0
26303114,1,0,0,0
26303108,1,0,0,0
27798261,0,1,0,0
4169881,0,1,0,0
26317172,0,1,0,0
4169882,0,1,0,0
4169883,0,1,0,0
27217050,0,1,0,0
27217052,0,1,0,0
27392358,0,1,0,0
3948504,0,1,0,0
1743398,0,1,0,0
24641378,0,1,0,0
2171392,0,1,0,0
2161805,0,1,0,0
1959930,0,1,0,0
3628277,0,1,0,0
2184710,0,1,0,0
2050022,0,1,0,0
1245560,0,1,0,0
3793688,0,1,0,0
2161807,0,1,0,0
2108212,0,1,0,0
2070151,0,1,0,0
3628278,0,1,0,0
2587462,0,1,0,0
3882048,0,1,0,0
2486204,0,1,0,0
1868218,0,1,0,0
2560338,0,1,0,0
1868219,0,1,0,0
1868220,0,1,0,0
2003310,0,1,0,0
2003311,0,1,0,0
2003312,0,1,0,0
2003313,0,1,0,0
2169823,0,1,0,0
2305270,0,1,0,0
2598785,0,1,0,0
1959759,0,1,0,0
2016456,0,1,0,0
2016457,0,1,0,0
2016458,0,1,0,0
2016459,0,1,0,0
1959761,0,1,0,0
1959842,0,1,0,0
1959843,0,1,0,0
1959844,0,1,0,0
1959845,0,1,0,0
2171383,0,1,0,0
1868221,0,1,0,0
2529490,0,1,0,0
4097579,0,1,0,0
4097580,0,1,0,0
27298644,0,1,0,0
1987735,0,1,0,0
1987737,0,1,0,0
1987738,0,1,0,0
1987731,0,1,0,0
1987732,0,1,0,0
1987733,0,1,0,0
1987734,0,1,0,0
2169485,0,1,0,0
2050927,0,1,0,0
26745719,0,1,0,0
1455631,0,1,0,0
2051672,0,1,0,0
26205622,0,1,0,0
2050926,0,1,0,0
2038719,0,1,0,0
2038728,0,1,0,0
2169855,0,1,0,0
2038720,0,1,0,0
2038721,0,1,0,0
2038722,0,1,0,0
2038723,0,1,0,0
2038724,0,1,0,0
2038725,0,1,0,0
2038727,0,1,0,0
1455626,0,1,0,0
2169856,0,1,0,0
1987744,0,1,0,0
1455628,0,1,0,0
1455627,0,1,0,0
2555873,0,0,1,0
26205102,0,0,1,0
3911294,0,0,1,0
26302820,0,0,1,0
3633082,0,0,1,0
26205318,0,0,1,0
26205320,0,0,1,0
22681635,0,0,1,0
2050012,0,0,1,0
2560807,0,0,1,0
3665369,0,0,1,0
26531970,0,0,1,0
22682669,0,0,1,0
26531918,0,0,1,0
1980525,0,0,1,0
3436444,0,0,1,0
26531934,0,0,1,0
2059308,0,0,1,0
3452442,0,0,1,0
3436421,0,0,1,0
3736782,0,0,1,0
26531938,0,0,1,0
2544873,0,0,1,0
2219998,0,0,1,0
26532122,0,0,1,0
3736784,0,0,1,0
4016918,0,0,1,0
3452446,0,0,1,0
3632774,0,0,1,0
3632775,0,0,1,0
3531121,0,0,1,0
3736778,0,0,1,0
3632770,0,0,1,0
3632769,0,0,1,0
3531117,0,0,1,0
1606765,1,0,0,0
3912933,0,1,0,0
2500545,0,1,0,0
2478654,0,1,0,0
2161811,0,1,0,0
2069371,0,1,0,0
2169775,0,1,0,0
4006033,0,1,0,0
4006035,0,1,0,0
4006036,0,1,0,0
2003652,0,1,0,0
2169853,0,1,0,0
2169854,0,1,0,0
2041149,0,1,0,0
26747751,0,0,1,0
3715137,1,0,0,0
3478672,1,0,0,0
